"","TNZ_1","WS_2","WT_1","WT_10","WT_11","WT_12","WT_13","WT_14","WT_15","WT_16","WT_17","WT_18","WT_19","WT_2","WT_21","WT_22","WT_23","WT_24","WT_25","WT_26","WT_27","WT_28","WT_29","WT_3","WT_30","WT_31","WT_34","WT_36","WT_38","WT_39","WT_4","WT_40","WT_41","WT_42","WT_44","WT_45","WT_46","WT_47","WT_48","WT_49","WT_5","WT_50","WT_51","WT_52","WT_54","WT_55","WT_56","WT_57","WT_58","WT_59","WT_6","WT_61","WT_62","WT_64","WT_65","WT_66","WT_68","WT_69","WT_71","WT_73","WT_74","WT_76","WT_77","WT_78","WT_9"
"AT1G66430",4.43199429202495,-0.580316985673197,-0.476337734545978,-0.680887081025753,-0.642534078560795,-0.00843110447349343,-0.489122068700964,-0.776343442716314,-0.893959316942185,0.426236256796028,-1.08231517349231,0.447543480387671,0.43390685728902,-0.284572722221189,-0.202752983629279,-0.582873852504194,-0.322073435742481,-0.530031937996919,-0.573498674123871,0.779936168417305,-1.33033125609904,-0.278606699615529,-0.00416965975516442,-0.419234375320374,-0.421791242151371,-0.734581284476694,1.23164930856014,-0.749922485462677,0.122821392851029,-0.853901736589896,-1.16754406785888,1.57171259708277,0.0316264758787963,-0.768672842223323,0.787606768910297,-0.791684643702298,-0.636568055955135,-0.358721860320108,0.41600878947204,-0.0987737325020602,-0.853901736589896,-0.614408543419826,1.09698765546096,1.44386925553291,2.16405341293045,1.96461780011267,0.197822819893613,0.79698194729062,-0.230026229826582,1.12170403482726,-0.737990440251356,1.85637710426712,0.0733886341184165,-0.60162420926484,0.272824246936197,-0.0271814612341394,1.55296224032212,-0.615260832363492,-0.9706653218721,-0.392813418066737,-0.828333068279924,-0.499349536024953,-0.549634583701231,-0.561566628912551,1.00067900482673
"AT1G66580",0.102871080005224,-1.01332770671912,-0.272054417206536,-0.042052236687696,-0.680891771042929,0.561578811230785,1.14975004215862,-0.540756010579369,1.17109456368119,-0.474129186387442,0.274026215204846,0.113144377747393,-0.424159068243496,0.0255719950520146,-0.773251709967667,-0.538362232464689,-0.792701157149442,-1.6850816901512,-0.957572624798029,-0.284322530044271,-1.03337559842956,-1.36601101561531,-1.54933452289789,-0.825216643207179,-1.24891536950554,-0.460664184492366,-0.465351999966948,-0.819631160939593,-0.735848926925791,0.138777751725425,-0.625435911386175,-0.653562804233665,0.555694106698863,-1.13780416868248,-0.106185542010165,0.663613603369021,-0.413486807482214,2.5203874943225,-1.19814732532337,1.97320971360855,0.190243981191045,0.593096889740738,0.135785529082074,1.06756366022128,0.389326527728601,-0.47183514902754,-0.419570993523693,1.54013535636102,-0.733953852585003,0.0267688841093546,0.250986100851051,1.60347073564527,1.39900218834968,1.72375808590794,0.0724501497978317,-0.402714805966154,1.43241534120042,2.6087578030561,0.334967816374408,-0.735449963906678,-0.286716308158951,-0.529784527553752,-0.975625701412908,2.26365479152306,0.791182028730511
"AT1G67250",-1.05895954723841,0.621851290989653,1.01306610348158,0.499079021066907,0.764111222804898,-0.517202546626932,1.16653144088501,0.499079021066907,1.3419203979175,-0.970290685627541,0.502002170350782,-1.51156049469171,-1.73859175573933,-0.287735327842753,0.798701822664084,0.802599355042584,-0.0758070047618225,-0.0231903176520741,0.721725558188712,-1.35078728407859,0.202379368753605,0.813804760630771,0.634518271219778,0.518079491412094,0.353895939967787,0.713930493431712,-1.33665872920653,1.11245317913332,1.03109219073214,0.951192776972891,0.0718120340738598,-1.45163593437227,0.468873145133533,1.13924871423551,-1.39073699095821,1.31902239519382,0.577516860184217,-0.906955784476918,1.28102145450344,0.527336130811031,0.942910520668579,0.551695708176655,-1.49645755672502,-1.24506671831178,-1.45553346675077,-1.31863264195597,-1.44919997663571,-1.25188739997416,0.21309758279448,-1.06334427116423,0.329049171054851,-1.50766296231321,0.629646355746653,1.17676246337857,-0.752516063978861,-1.24165637748059,-1.18124462561385,0.973116396601953,0.826958932408208,0.792855524096335,0.781650118508147,0.713930493431712,-1.55443335085521,0.923910050323392,-1.16468011300522
"AT1G67900",-1.79807605760829,-0.485701787560501,1.06907726325083,0.714592852671884,0.639004265121961,0.0232179268919922,-0.115578358867779,1.70506399987776,-0.580187521997904,0.0935935084039885,-0.0132731153734876,-0.161843787454369,0.157452832368578,0.99674680447461,0.837750120317877,0.967423645511278,0.710683098143439,2.11754310262863,0.713289601162402,0.731535122295142,2.41924582707358,1.19223453089682,1.83995053110909,0.423316140302787,2.15924715093203,1.75132942846435,-0.892316258518703,0.358153564828716,0.150936574821171,-0.305201453497325,0.226525162371093,-1.14123729682965,-0.700086660870194,-0.0719194333001513,-1.17837996484987,-0.6505631035099,-0.00610523207133988,-1.81827645600525,-1.30414373551483,-0.874722363140704,1.01890208013579,-0.674673256435306,-0.46615301491828,-1.05978407748707,-1.48203756655904,-1.05522269720388,-0.896877638801888,-0.851263835970038,1.64837255921532,-1.35692542164883,0.162665838406504,-0.703996415398638,-0.629059453603457,-0.163798664718591,-0.500037554164797,0.648778651443072,-0.626452950584494,-1.12559827871588,-0.219838479626292,0.610984357668111,0.0935935084039885,-0.455727002842428,-0.243297006796958,-0.837579695120483,-0.735274451626192
"AT1G68050",2.56054080875401,-0.00746959395214992,0.428331715846503,-0.604137159045609,0.899231117709478,-0.259005920413118,0.293789029599939,1.11274451110076,1.15076744417045,-0.890771577570898,-0.0952148241129529,-1.94956402151125,-1.56933469081444,0.562874402093068,-0.855673485506577,2.23295861615368,0.238217050498098,-1.5722595318198,1.26776108438485,-0.805951188415455,-0.112763870145113,1.04839800898284,2.07209236085887,0.404932987803623,1.30285917644917,-0.686032707195691,0.63599542722707,2.2095598881108,-0.545640338938407,-0.937569033656659,0.691567406328912,-0.481293836820485,1.02499928093996,-0.776702778361854,-0.0718160960700726,-0.063041573053992,-0.177110372263036,0.688642565323552,0.609671858178829,0.135847615310494,0.95772793781668,-0.063041573053992,-0.226832669354157,-0.142012280198714,-1.61905698790556,0.29963871161066,-0.481293836820485,-0.747454368308253,-1.25052702123019,-1.43479200456787,1.65091525608702,-0.311653058509599,-0.206358782316636,-0.902470941592338,0.0773507952032925,-0.139087439193354,0.153396661342655,-0.66263397915281,-0.0308683219950312,-0.32335242253104,-0.759153732329693,-1.41139327652499,-1.74190031013068,0.124148251289054,0.080275636208653
"AT1G68190",-2.91038372498724,-0.25268622466477,0.528789209446705,0.140605333678914,0.359384404012955,-0.113927514686371,0.19423600072578,1.51627450745249,0.321076784693764,-0.374419326056863,0.836952724858856,-0.787290334274799,-0.783033932128222,2.29349353941739,0.178061672568788,0.417271473206397,-0.382932130350016,1.06083947776879,-0.0866865409482799,-1.1371665907234,1.81507393814217,0.318522943405818,0.902501317916137,0.880368026753938,1.34857226287737,1.15873672714005,-1.03416165877625,0.542409696315751,0.555178902755481,0.472604701111894,0.367045927876792,-1.24357664438782,0.0997438730717777,0.201046244160303,-1.13035634728888,-0.634059856998039,-0.13946592756583,-2.04888793052012,-1.21803823150836,0.535599452881228,0.408758668913244,-0.743023751950402,-0.700459730484635,-0.668111074170652,-1.40106352381115,-1.1924998186289,-1.01713605018994,-0.863905572913179,1.76825351452983,-0.251834944235454,0.796942544681036,-0.220337568350787,-0.795803138567952,0.787578459958566,0.277661482798683,0.0861233862027327,-0.371865484768917,-0.355691156611925,1.67972034988103,1.19023410302472,0.825034798848442,0.740758036346223,0.43685092308065,-1.53556583164298,-1.6479348483126
"AT1G68220",-1.33129525250391,0.452921823466587,0.919350787267858,0.340440037250252,1.12915962802467,-0.126662470181057,1.16452066860167,0.803501282901333,0.554626911602315,-0.911677570990272,0.929453941718427,-1.44344026690522,-1.46735106577157,-0.0801879597084394,0.97087687496576,0.804848370161409,-0.41628623109737,0.262308976165851,0.96111049233021,-1.21376188906229,0.859742176009501,1.21402612540945,1.12040356083418,0.720318644591648,0.727390852707046,0.222569901993613,-1.54346149596586,0.872202733165202,1.28878946834367,0.782284658555138,0.607163314745274,-1.3649724340058,0.196301700422133,0.404089910288837,-1.38181102475675,1.09649276196784,0.859068632379463,-1.27741176210087,0.757363544243734,0.918340471822801,0.731768886302293,1.28340111930336,-1.30873154089764,-1.36093117222558,-1.27539113121076,-1.46533043488146,-1.22857984892312,-1.3541957359252,0.225264076513764,-1.40437473636302,1.05709045961062,-1.17570667396514,-0.0636861407725101,0.25624708349551,-0.429083560068091,-1.08343119664995,-1.40269087728793,-0.28561876687001,0.863783437789728,0.969529787705684,0.721665731851724,0.695060758465225,-1.32220241349839,0.524654220065627,-1.54986016045122
"AT1G68400",-0.762283951940507,-0.587434843269365,-0.153856310280791,-0.290900206266281,0.449845679793217,-0.208201303516416,-0.639417010712136,0.374235254421912,-1.57627743757845,1.30282579101324,-0.198750000345003,0.772371400517686,0.65541152377145,-0.569713649822965,0.983844308978053,0.962578876842374,1.62180727304843,0.543177298610921,0.86924725802467,0.479381002203883,3.62666495828443,1.67851509207691,1.60999314408417,0.501827847235988,1.3276354618382,0.0942403979688005,0.407314815521858,1.00510974111373,0.597522291846546,-0.353515089776892,0.155673868582986,-0.336975309226919,-0.866248286826049,-0.755195474561946,-0.269634774130601,-0.865066873929623,0.204111797336478,-1.95787380312426,-0.87688100289389,-1.60817558578197,0.0682493142474147,-0.375961934808998,1.94787723246218,-0.567350824030112,-0.666589507329949,-1.31991083905388,-0.991478053847273,-1.13324760141847,-0.826080248347544,0.637690330325051,-0.302714335230547,-0.260183470959189,-0.795363513040451,-1.1745970527934,-0.0392592593274082,0.715663581489209,-0.218834019584256,-1.44868484476438,-0.175121742416471,0.773552813414113,-0.0699759946345004,-0.316891289987667,0.351788409389807,-1.77829904286741,0.618787723982225
"AT1G68440",-2.19065741866051,-0.121695548447282,1.62232431443399,1.32482048419174,1.25452942378217,-0.277075787247382,0.474236994411036,1.27765148312742,-0.323936494187094,-0.26597719876166,1.17406465726069,-0.916786095799379,-0.269060140007694,1.05136359566855,1.52058725331488,0.497050759631685,-0.154066431530636,2.09216456032953,0.780064766017581,0.0833200444139606,0.795787766372353,0.0734546324266524,0.846039708682703,1.74780002314757,1.04920553679633,1.49623201747121,-1.01420703917404,1.02485030095266,-0.52926038117294,0.612969350482554,1.1383025388067,-1.29752933968454,-1.11625239441776,-0.524944263428493,-1.4402695193759,-0.242546845291804,0.21866116511484,-1.321267987279,-1.30061228093058,-0.0998066656004428,0.243016400958507,-0.0532542527853335,-0.63253891291507,-0.593385559090441,-1.69337899567527,-1.63541970024984,-1.57776869894901,-1.29845422205835,0.899066298114483,-1.13906615963841,-0.0461634879194558,-1.321267987279,-0.430606261299861,0.491809759513429,-0.0581869587789873,0.553468584434103,-0.853277506131084,-0.303280787838668,0.66198811629449,1.16882365714243,0.154227693072736,0.471154053165003,-0.314071082199786,-0.275226022499761,-1.16773751322652
"AT1G68520",-0.735992795992104,-0.973006326598305,-1.02508834675042,-0.974350957066948,-1.06417227237232,-0.391139901800706,-0.804210381767943,-0.581808502254333,-0.950237250662611,0.50707325125305,-1.10469047049411,0.558169209061497,0.971239689028733,-0.0615261529206005,-0.83917077395267,-0.551868063819208,-0.0870741318248243,-0.798473291768398,-0.50758490038522,0.643149854679757,-0.457475004920445,-0.0193943982364424,-0.497365708823531,-0.977488428160449,-0.320053771025095,-0.629587704906794,0.984954919808896,-0.412653989299,0.908400625127468,0.994188049026913,-0.871710831293839,1.2225959446338,-0.178240077598843,-0.532953595226958,0.752244206702353,-0.884439999730329,-0.615334621939174,1.66220046584893,-0.864898036919379,0.0441618019147668,-0.933832758945162,-0.671898743653438,2.64485641233349,1.17284461729399,1.13205749307848,0.402819568917569,2.4720265760972,0.747224252952752,-0.523810108040183,1.04250510386683,-1.04606458206126,2.43554226938134,-0.69897063708879,-0.341567858523389,0.488427708754529,0.233127203774778,1.49923125304936,0.0819907390992661,-1.02535727284415,-0.0518448135463685,-0.737695994585719,-0.898244872541734,2.12331907456235,-1.33318800813224,1.25011604822536
"AT1G68550",5.28875202034809,-0.319478898330025,-0.646338982547462,-0.135978500172868,-0.891006180090338,-0.894829105051946,0.273074470719128,-1.53516903612119,-0.166561899865728,-0.306098660964399,-0.711328706894788,-0.583260720680939,0.00546972340660734,-1.50649709890914,-0.378734235234941,-0.913943729859983,-0.621489970297013,-0.785875743646133,0.129714784658849,-0.399760322523782,-0.571791945796117,-0.0270251387670559,0.0742823727155416,-1.40136666246493,0.0284072731762522,0.110600159850812,-0.128332650249653,1.20586816135134,1.33202468508439,0.288366170565559,-0.501067834006379,0.167944034274924,1.96280730374962,0.393496607009763,0.640075267033443,-0.627224357739424,0.152652334428494,1.58242627006968,0.760497403324078,0.531121905627631,-1.03436586615062,1.10073772490714,0.0169384982914298,0.16603257179412,0.424080006702622,0.284543245603951,0.538767755550846,-0.292718423598773,-1.13567337763321,1.27085788569867,-0.787787206126937,0.213819133814213,0.276897395680736,0.160298184351709,-0.732354794183629,-1.03245440366981,0.288366170565559,-0.191410912116176,-1.04965756599705,-0.879537405205516,-0.0537856134983078,-0.250666249021091,0.305569332892792,1.21924839871697,0.299834945450381
"AT1G68650",2.71727746522102,-0.570542156051291,-1.01195184914944,-1.53072200392459,0.758237538635928,-0.292954617092659,-0.697959387048695,-0.192841078451841,-0.108654693685699,-0.529586617516411,-0.873158079670127,0.446520384231564,-0.47725454049962,-1.29409000350084,-0.782145771814838,-0.631975463853611,-0.206492924630135,-1.68544292727858,-0.807174156475042,-0.343011386413068,-1.55347508088841,-1.02787900302412,0.175758768362079,-1.44198500376568,-1.04835677229156,-1.05745800307709,0.68770300004808,0.223540229986106,1.49543723226377,1.29293484728575,-0.920939541294153,0.719557307797431,-0.324808924842011,-0.754842079458251,0.548909230568764,-0.770769233332926,-1.44426031146207,0.992594231363298,-0.957344464436269,1.41125084749763,-0.68203223317402,-0.195116386148224,0.537532692086853,1.86176177138131,1.47495946299633,0.380536461036479,1.08588184691497,1.40670023210486,-1.30319123428637,0.762788154028693,0.116600768256141,0.316827845537777,0.321378460930541,0.530706768997706,0.523880845908559,0.43286853805327,2.9379823117701,0.762788154028693,0.387362384125626,0.112050152863377,-0.117755924471228,0.291799460877573,-0.142784309131432,-0.354387924894979,0.419216691874977
"AT1G68730",1.75642267278585,-0.602504354304431,-1.2873541363629,0.775809672479911,0.073730965086637,-0.227775228272438,-0.648448155197242,-2.16172209710422,0.0852169153098396,-1.14808698990657,0.863390042931833,-0.71879960031436,-0.606811585638132,-1.34047665614521,0.399644802670018,-0.226339484494537,-0.0152851491431853,-1.42087830770763,-1.63193264305899,-0.613990304527633,-0.974361992780623,-0.816430177211584,-0.290947954500053,-1.60034627994518,2.92081087666304,0.36805843955621,-0.211982046715534,-0.460365720292295,1.62002701388532,0.996914214276565,0.116803278423648,0.969635082496459,1.49798879276379,0.909333843824644,0.210126623987171,0.950970413383755,1.40753693475607,1.05147247783678,-0.997333893227029,-0.43882956362379,0.89354066226774,0.518811536235747,-0.145937832932118,0.999785701832366,-0.809251458322082,0.375237158445711,0.793038597814715,0.000508032413718581,0.0105582388590211,0.645156988690979,0.665257401581584,-0.80207273943258,-1.07773554478945,-0.140194857820516,-0.869552696993897,0.093831377977242,1.16202474873511,0.615006369355071,-1.45246467082144,-0.43595807606799,1.82390263034717,-0.987283686781726,-0.967183273891121,-0.306741136056958,0.864825786709733
"AT1G69460",2.28137998649343,-0.778082059197283,-0.880035448515153,-0.68215123296148,-0.779802791506445,-0.321657814191962,-0.787546086897676,-0.62407651752725,-0.673547571415668,0.610118731219467,-0.871431786969342,0.9013526745452,0.712072120537338,-0.519542029745635,-0.800881762293684,-0.9785473732147,0.105083798480308,-0.864548857732692,-0.840028422327128,0.406211952583725,-1.00823000554775,-1.01769403324814,-1.05124831327681,-0.78367443920206,-0.861537576191658,-0.511368551277114,1.38100680572421,-0.929506502403572,1.82925757226101,1.55695168433607,-0.953596754731845,1.77462432144511,0.41696652951599,-0.761304919182949,1.05836949775627,-0.620635052908925,-0.849062266950231,0.740464203638517,-0.795289382288906,-0.58794113903484,-0.797010114598069,-0.613321940594985,0.939638968424063,2.05424332168399,1.38875010111544,1.38745955188357,1.38272753803338,1.15128904245104,-0.654619516014882,1.28249488102467,-0.918321742394016,1.17193783016098,-0.84863208387294,-0.458456032770371,0.522361383452186,0.623454406615475,1.37154277802382,0.475901611104801,-0.824972014621957,-0.837877506940675,-0.936819614717512,-0.888639110060966,0.998574050012874,-0.708392400676206,1.09579542548055
